n_train,hidden,noise,lr,seed,step,train_mse_clean,val_mse_clean,test_mse_clean
5000,128,0.1,0.003,2,46,0.00329854,0.00315607,0.00338163
5000,128,0.1,0.003,2,54,0.0038914,0.00372313,0.00398418
5000,128,0.1,0.003,2,62,0.00490186,0.00480246,0.00495824
5000,128,0.1,0.003,2,72,0.00858408,0.00845976,0.00868761
5000,128,0.1,0.003,2,83,0.00746492,0.00737702,0.00755993
5000,128,0.1,0.003,2,97,0.00773778,0.00765818,0.0078172
5000,128,0.1,0.003,2,112,0.00750406,0.00744632,0.00755414
5000,128,0.1,0.003,2,130,0.00777165,0.0077182,0.00783232
5000,128,0.1,0.003,2,150,0.0082693,0.00822952,0.00830543
5000,128,0.1,0.003,2,174,0.00790475,0.00787089,0.00794876
5000,128,0.1,0.003,2,202,0.00739509,0.0073602,0.00745024
5000,128,0.1,0.003,2,234,0.00814342,0.00811519,0.00820516
5000,128,0.1,0.003,2,271,0.00801072,0.00796959,0.00805469
5000,128,0.1,0.003,2,314,0.00780534,0.00775857,0.00783038
5000,128,0.1,0.003,2,364,0.00784883,0.00784516,0.00788926
5000,128,0.1,0.003,2,422,0.00793344,0.00789513,0.00794808
5000,128,0.1,0.003,2,489,0.0077723,0.00776866,0.00781954
5000,128,0.1,0.003,2,567,0.00750044,0.00750763,0.00755808
5000,128,0.1,0.003,2,657,0.00781931,0.00781269,0.00787644
5000,128,0.1,0.003,2,761,0.00784382,0.00787711,0.00790336
5000,128,0.1,0.003,2,882,0.00810243,0.00812587,0.00817153
5000,128,0.1,0.003,2,1023,0.0081162,0.00815653,0.0081993
5000,128,0.1,0.003,2,1185,0.00837781,0.00841568,0.00845521
5000,128,0.1,0.003,2,1373,0.00791147,0.00796718,0.00800102
5000,128,0.1,0.003,2,1592,0.00818049,0.00822051,0.00829588
5000,128,0.1,0.003,2,1844,0.00829345,0.00838093,0.00841746
5000,128,0.1,0.003,2,2137,0.00815036,0.00826202,0.00830574
5000,128,0.1,0.003,2,2477,0.00801926,0.00813083,0.00819818
5000,128,0.1,0.003,2,2871,0.00847579,0.00864574,0.00871507
5000,128,0.1,0.003,2,3327,0.00807504,0.0082863,0.0083638
5000,128,0.1,0.003,2,3855,0.00840956,0.00870707,0.00880319
5000,128,0.1,0.003,2,4468,0.00915404,0.009689,0.00986503
5000,128,0.1,0.003,2,5177,0.00965978,0.01055618,0.01091557
5000,128,0.1,0.003,2,6000,0.01065205,0.01215637,0.0127981
10000,128,0.1,0.001,2,0,0.07284822,0.06976944,0.07265959
10000,128,0.1,0.001,2,1,0.0429209,0.04042628,0.04304861
10000,128,0.1,0.001,2,2,0.03745371,0.03566939,0.03758254
10000,128,0.1,0.001,2,3,0.03571877,0.03430733,0.03586133
10000,128,0.1,0.001,2,4,0.02930173,0.02786276,0.02949459
10000,128,0.1,0.001,2,5,0.02557082,0.02399031,0.02571686
10000,128,0.1,0.001,2,6,0.02461339,0.02296671,0.02468465
10000,128,0.1,0.001,2,7,0.02194804,0.0203766,0.0220173
10000,128,0.1,0.001,2,8,0.01862664,0.01718846,0.01875117
10000,128,0.1,0.001,2,9,0.01772954,0.01639765,0.01789603
10000,128,0.1,0.001,2,11,0.01621982,0.01500636,0.01638694
10000,128,0.1,0.001,2,12,0.01588215,0.01473528,0.01602012
10000,128,0.1,0.001,2,14,0.01393209,0.01295992,0.01397917
10000,128,0.1,0.001,2,16,0.01261478,0.01165518,0.01276613
10000,128,0.1,0.001,2,19,0.01114211,0.01034419,0.01108069
10000,128,0.1,0.001,2,22,0.0104646,0.00986086,0.01046966
10000,128,0.1,0.001,2,26,0.00892343,0.0083658,0.00892118
10000,128,0.1,0.001,2,30,0.0078579,0.00738446,0.00801566
10000,128,0.1,0.001,2,34,0.00652827,0.00610724,0.00659918
10000,128,0.1,0.001,2,40,0.00515607,0.00480116,0.00520667
10000,128,0.1,0.001,2,46,0.00419985,0.00390044,0.00423247
10000,128,0.1,0.001,2,54,0.00392537,0.00370543,0.00399256
10000,128,0.1,0.001,2,62,0.0043148,0.00412387,0.00435379
10000,128,0.1,0.001,2,72,0.00603682,0.0058896,0.00610178
10000,128,0.1,0.001,2,83,0.00781012,0.00764729,0.0078401
10000,128,0.1,0.001,2,97,0.00827585,0.00819414,0.00831763
10000,128,0.1,0.001,2,112,0.00830924,0.00820018,0.00831568
10000,128,0.1,0.001,2,130,0.00760689,0.0075458,0.00765706
10000,128,0.1,0.001,2,150,0.00779137,0.00770529,0.00784726
10000,128,0.1,0.001,2,174,0.0077736,0.00772262,0.00783455
10000,128,0.1,0.001,2,202,0.00757842,0.00754004,0.00763537
10000,128,0.1,0.001,2,234,0.00774673,0.00771655,0.00780441
10000,128,0.1,0.001,2,271,0.00770968,0.00767641,0.00776285
10000,128,0.1,0.001,2,314,0.00789216,0.00786038,0.00796873
10000,128,0.1,0.001,2,364,0.00756106,0.00755109,0.00760867
10000,128,0.1,0.001,2,422,0.00812507,0.00810733,0.00815749
10000,128,0.1,0.001,2,489,0.0077113,0.00768989,0.00773527
10000,128,0.1,0.001,2,567,0.00770262,0.007688,0.00773746
10000,128,0.1,0.001,2,657,0.00773874,0.00773193,0.00778537
10000,128,0.1,0.001,2,761,0.00793918,0.00793375,0.00797867
10000,128,0.1,0.001,2,882,0.00773606,0.00774687,0.00778571
10000,128,0.1,0.001,2,1023,0.00773126,0.00774676,0.0077734
10000,128,0.1,0.001,2,1185,0.0077688,0.0077956,0.00781558
10000,128,0.1,0.001,2,1373,0.00796689,0.00798142,0.00800931
10000,128,0.1,0.001,2,1592,0.00794668,0.00795371,0.00797603
10000,128,0.1,0.001,2,1844,0.00777486,0.00779678,0.00781619
10000,128,0.1,0.001,2,2137,0.00791712,0.00796577,0.00798551
10000,128,0.1,0.001,2,2477,0.00779936,0.0078339,0.00785094
10000,128,0.1,0.001,2,2871,0.00781838,0.00786483,0.00788437
10000,128,0.1,0.001,2,3327,0.00768963,0.00772046,0.00774985
10000,128,0.1,0.001,2,3855,0.00790367,0.00794951,0.00796885
10000,128,0.1,0.001,2,4468,0.00785587,0.00789785,0.00792686
10000,128,0.1,0.001,2,5177,0.00773648,0.0078071,0.00782462
10000,128,0.1,0.001,2,6000,0.00782845,0.00790367,0.00792565
10000,128,0.1,0.003,2,0,0.07284822,0.06976944,0.07265959
10000,128,0.1,0.003,2,1,0.06096195,0.05972856,0.0607595
10000,128,0.1,0.003,2,2,0.07616283,0.07351334,0.075238
10000,128,0.1,0.003,2,3,0.03610888,0.03393728,0.03599015
10000,128,0.1,0.003,2,4,0.02726226,0.02582579,0.02753155
10000,128,0.1,0.003,2,5,0.02943342,0.02848911,0.02962035
10000,128,0.1,0.003,2,6,0.02158948,0.02053391,0.02171397
10000,128,0.1,0.003,2,7,0.01997938,0.01860666,0.02006217
10000,128,0.1,0.003,2,8,0.02210338,0.02056242,0.02211338
10000,128,0.1,0.003,2,9,0.02129051,0.01978422,0.02126052
10000,128,0.1,0.003,2,11,0.01583123,0.0145389,0.01593916
10000,128,0.1,0.003,2,12,0.01576778,0.01461965,0.01596297
10000,128,0.1,0.003,2,14,0.01420407,0.01351455,0.01426908
10000,128,0.1,0.003,2,16,0.01210897,0.01137956,0.01195969
10000,128,0.1,0.003,2,19,0.01187028,0.011027,0.01183406
10000,128,0.1,0.003,2,22,0.00981419,0.00938712,0.00988212
10000,128,0.1,0.003,2,26,0.00796343,0.00745292,0.00800118
10000,128,0.1,0.003,2,30,0.00617249,0.00580795,0.00628603
10000,128,0.1,0.003,2,34,0.00532568,0.00501419,0.00537004
10000,128,0.1,0.003,2,40,0.00362309,0.00340777,0.00366767
10000,128,0.1,0.003,2,46,0.00331193,0.00308456,0.00332969
10000,128,0.1,0.003,2,54,0.00365953,0.0034769,0.00369611
10000,128,0.1,0.003,2,62,0.00525387,0.00512055,0.00529022
10000,128,0.1,0.003,2,72,0.01305215,0.0128346,0.01305657
10000,128,0.1,0.003,2,83,0.00737421,0.00725714,0.00742904
10000,128,0.1,0.003,2,97,0.00679151,0.00673351,0.00685371
10000,128,0.1,0.003,2,112,0.00766766,0.00758405,0.00770281
10000,128,0.1,0.003,2,130,0.0075919,0.00755172,0.00764339
10000,128,0.1,0.003,2,150,0.00729098,0.00725531,0.00735294
10000,128,0.1,0.003,2,174,0.00785177,0.00780218,0.00788812
10000,128,0.1,0.003,2,202,0.00726638,0.00724341,0.00731524
10000,128,0.1,0.003,2,234,0.00755839,0.00752348,0.00761252
10000,128,0.1,0.003,2,271,0.0077726,0.00774961,0.00782212
10000,128,0.1,0.003,2,314,0.00785438,0.00782881,0.00792058
10000,128,0.1,0.003,2,364,0.00767435,0.00762537,0.00771573
10000,128,0.1,0.003,2,422,0.00775345,0.00774197,0.00779354
10000,128,0.1,0.003,2,489,0.00784754,0.00783529,0.0078799
10000,128,0.1,0.003,2,567,0.00743672,0.00742685,0.00747087
10000,128,0.1,0.003,2,657,0.00765715,0.00767309,0.00770632
10000,128,0.1,0.003,2,761,0.0080832,0.00809544,0.008108
10000,128,0.1,0.003,2,882,0.00776418,0.00779478,0.00781736
10000,128,0.1,0.003,2,1023,0.00782152,0.00782211,0.00786158
10000,128,0.1,0.003,2,1185,0.00776653,0.00780344,0.00782028
10000,128,0.1,0.003,2,1373,0.00810311,0.00816773,0.00817119
10000,128,0.1,0.003,2,1592,0.00799293,0.00801084,0.00805187
10000,128,0.1,0.003,2,1844,0.0084994,0.00854215,0.00857463
10000,128,0.1,0.003,2,2137,0.0078347,0.00791022,0.00792261
10000,128,0.1,0.003,2,2477,0.00778239,0.00784357,0.0078655
10000,128,0.1,0.003,2,2871,0.00763656,0.00772451,0.00774941
10000,128,0.1,0.003,2,3327,0.00798268,0.00806563,0.00810549
10000,128,0.1,0.003,2,3855,0.00824957,0.0083633,0.0083872
10000,128,0.1,0.003,2,4468,0.00797817,0.00806877,0.00812193
10000,128,0.1,0.003,2,5177,0.00863482,0.00880353,0.00885009
10000,128,0.1,0.003,2,6000,0.00804967,0.00828269,0.00834339
20000,128,0.1,0.001,2,0,0.0726732,0.06976944,0.07265959
20000,128,0.1,0.001,2,1,0.04292324,0.04036522,0.04295915
20000,128,0.1,0.001,2,2,0.03744883,0.03546475,0.03733399
20000,128,0.1,0.001,2,3,0.03485522,0.033273,0.0348164
20000,128,0.1,0.001,2,4,0.02863892,0.02713262,0.02873983
20000,128,0.1,0.001,2,5,0.02546127,0.02387587,0.02559586
20000,128,0.1,0.001,2,6,0.02446372,0.02284277,0.02458943
20000,128,0.1,0.001,2,7,0.02197218,0.02041357,0.02212104
20000,128,0.1,0.001,2,8,0.018917,0.01745771,0.01907961
20000,128,0.1,0.001,2,9,0.0177437,0.0163674,0.01786108
20000,128,0.1,0.001,2,11,0.01642026,0.01512132,0.01648866
20000,128,0.1,0.001,2,12,0.01602167,0.01480484,0.01610562
20000,128,0.1,0.001,2,14,0.01369403,0.0127038,0.01372423
20000,128,0.1,0.001,2,16,0.01281053,0.01180086,0.01291648
20000,128,0.1,0.001,2,19,0.01122921,0.01044485,0.01117088
20000,128,0.1,0.001,2,22,0.01060532,0.00991723,0.01051226
20000,128,0.1,0.001,2,26,0.00897313,0.00837645,0.00892198
20000,128,0.1,0.001,2,30,0.0081269,0.00753296,0.00818171
20000,128,0.1,0.001,2,34,0.00663861,0.00615923,0.00660599
20000,128,0.1,0.001,2,40,0.00544475,0.00505751,0.00547946
20000,128,0.1,0.001,2,46,0.00430323,0.00399896,0.00431644
20000,128,0.1,0.001,2,54,0.00405189,0.00382596,0.00408933
20000,128,0.1,0.001,2,62,0.00494617,0.0047213,0.00500749
20000,128,0.1,0.001,2,72,0.00575949,0.00556494,0.0057723
20000,128,0.1,0.001,2,83,0.00757219,0.00738672,0.00756585
20000,128,0.1,0.001,2,97,0.00852975,0.00835515,0.00854692
20000,128,0.1,0.001,2,112,0.00789155,0.00775294,0.0078914
20000,128,0.1,0.001,2,130,0.0080515,0.00793723,0.00803836
20000,128,0.1,0.001,2,150,0.00747107,0.00736719,0.00746839
20000,128,0.1,0.001,2,174,0.00790138,0.00780821,0.00789527
20000,128,0.1,0.001,2,202,0.00775032,0.00765865,0.00776628
20000,128,0.1,0.001,2,234,0.00772523,0.00765767,0.00774092
20000,128,0.1,0.001,2,271,0.00799569,0.00794432,0.00801528
20000,128,0.1,0.001,2,314,0.00754419,0.00748338,0.00755135
20000,128,0.1,0.001,2,364,0.00788477,0.0078396,0.00789078
20000,128,0.1,0.001,2,422,0.00783419,0.00778767,0.00785349
20000,128,0.1,0.001,2,489,0.0077655,0.00772382,0.00777198
20000,128,0.1,0.001,2,567,0.00799302,0.00794328,0.0079932
20000,128,0.1,0.001,2,657,0.00780168,0.00776551,0.00780018
20000,128,0.1,0.001,2,761,0.00791211,0.0078786,0.00790552
20000,128,0.1,0.001,2,882,0.0078889,0.00786441,0.00789618
20000,128,0.1,0.001,2,1023,0.00794386,0.00791544,0.00795287
20000,128,0.1,0.001,2,1185,0.00795857,0.00795015,0.0079656
20000,128,0.1,0.001,2,1373,0.00802557,0.00802773,0.00803905
20000,128,0.1,0.001,2,1592,0.00793906,0.00792527,0.0079364
20000,128,0.1,0.001,2,1844,0.00789841,0.00788431,0.00790108
20000,128,0.1,0.001,2,2137,0.00787778,0.00785797,0.00788011
20000,128,0.1,0.001,2,2477,0.00808728,0.00807615,0.00808914
20000,128,0.1,0.001,2,2871,0.00808986,0.00809767,0.00809755
20000,128,0.1,0.001,2,3327,0.00808624,0.00808172,0.00809142
20000,128,0.1,0.001,2,3855,0.00800898,0.00801659,0.00801208
20000,128,0.1,0.001,2,4468,0.00795025,0.00795053,0.00795413
20000,128,0.1,0.001,2,5177,0.00798261,0.00798808,0.00799874
20000,128,0.1,0.001,2,6000,0.00794535,0.00793843,0.00795636
20000,128,0.1,0.003,2,0,0.0726732,0.06976944,0.07265959
20000,128,0.1,0.003,2,1,0.06133818,0.05972249,0.06077427
20000,128,0.1,0.003,2,2,0.07432083,0.07194816,0.07352134
20000,128,0.1,0.003,2,3,0.03784239,0.03579911,0.03772317
20000,128,0.1,0.003,2,4,0.02580542,0.02428103,0.02604773
20000,128,0.1,0.003,2,5,0.02889043,0.02776379,0.02903273
20000,128,0.1,0.003,2,6,0.0220085,0.020854,0.02205476
20000,128,0.1,0.003,2,7,0.01947759,0.01812442,0.01952662
20000,128,0.1,0.003,2,8,0.0222119,0.02074443,0.02225426
20000,128,0.1,0.003,2,9,0.02160127,0.02019434,0.02163725
20000,128,0.1,0.003,2,11,0.01557011,0.01429306,0.01567699
20000,128,0.1,0.003,2,12,0.01602891,0.01479428,0.01611734
20000,128,0.1,0.003,2,14,0.01395616,0.01317154,0.01388739
20000,128,0.1,0.003,2,16,0.01207375,0.011329,0.01190358
20000,128,0.1,0.003,2,19,0.01170753,0.010833,0.01165871
20000,128,0.1,0.003,2,22,0.00986409,0.00939963,0.00980788
20000,128,0.1,0.003,2,26,0.00780382,0.0072194,0.0078152
20000,128,0.1,0.003,2,30,0.00603709,0.00562243,0.00607606
20000,128,0.1,0.003,2,34,0.0049795,0.00468078,0.00501316
20000,128,0.1,0.003,2,40,0.00375051,0.00356729,0.00380713
20000,128,0.1,0.003,2,46,0.00348663,0.00330502,0.00350779
20000,128,0.1,0.003,2,54,0.00395785,0.00380054,0.00398358
20000,128,0.1,0.003,2,62,0.00573442,0.00554888,0.00575785
20000,128,0.1,0.003,2,72,0.00885922,0.00866468,0.00887201
20000,128,0.1,0.003,2,83,0.00758621,0.00741915,0.00760992
20000,128,0.1,0.003,2,97,0.00759787,0.00745326,0.00762215
20000,128,0.1,0.003,2,112,0.00762366,0.00751258,0.00762295
20000,128,0.1,0.003,2,130,0.0079012,0.00782177,0.00789461
20000,128,0.1,0.003,2,150,0.00749117,0.00740378,0.00749283
20000,128,0.1,0.003,2,174,0.00776295,0.00769412,0.00778375
20000,128,0.1,0.003,2,202,0.0082197,0.00813221,0.00823509
20000,128,0.1,0.003,2,234,0.00809313,0.00801848,0.00809736
20000,128,0.1,0.003,2,271,0.0075161,0.007466,0.00753573
20000,128,0.1,0.003,2,314,0.00750871,0.00746862,0.00750461
20000,128,0.1,0.003,2,364,0.00796063,0.00791204,0.00796409
20000,128,0.1,0.003,2,422,0.00804658,0.00799775,0.00804001
20000,128,0.1,0.003,2,489,0.00790279,0.0078672,0.00790489
20000,128,0.1,0.003,2,567,0.00806807,0.00803057,0.00806134
20000,128,0.1,0.003,2,657,0.00792936,0.00789555,0.00792206
20000,128,0.1,0.003,2,761,0.00806264,0.00802552,0.00804339
20000,128,0.1,0.003,2,882,0.00786654,0.00784087,0.00786677
20000,128,0.1,0.003,2,1023,0.00777342,0.00775109,0.00776965
20000,128,0.1,0.003,2,1185,0.00802408,0.00801932,0.00803872
20000,128,0.1,0.003,2,1373,0.00768003,0.00767227,0.00769234
20000,128,0.1,0.003,2,1592,0.00798087,0.0079617,0.00798232
20000,128,0.1,0.003,2,1844,0.00806619,0.00804418,0.008077
20000,128,0.1,0.003,2,2137,0.00790905,0.0078743,0.00791011
20000,128,0.1,0.003,2,2477,0.00823537,0.00822535,0.0082412
20000,128,0.1,0.003,2,2871,0.00813808,0.00815273,0.00816148
20000,128,0.1,0.003,2,3327,0.0080208,0.00801074,0.00802409
20000,128,0.1,0.003,2,3855,0.00824315,0.00825004,0.00825725
20000,128,0.1,0.003,2,4468,0.0078647,0.00787649,0.00788401
20000,128,0.1,0.003,2,5177,0.00833856,0.00835106,0.00836267
20000,128,0.1,0.003,2,6000,0.00850836,0.00852372,0.00855609
