n_train,hidden,noise,lr,seed,step,train_mse_clean,val_mse_clean,test_mse_clean
5000,64,0.1,0.003,1,46,0.00362582,0.00371985,0.00369402
5000,64,0.1,0.003,1,54,0.00523837,0.0052778,0.00526035
5000,64,0.1,0.003,1,62,0.00883132,0.00895776,0.00894991
5000,64,0.1,0.003,1,72,0.00791778,0.0080149,0.00805629
5000,64,0.1,0.003,1,83,0.00736878,0.00743824,0.00744107
5000,64,0.1,0.003,1,97,0.00720203,0.00725745,0.00725285
5000,64,0.1,0.003,1,112,0.0074135,0.00747702,0.00746859
5000,64,0.1,0.003,1,130,0.00836319,0.00844552,0.00844914
5000,64,0.1,0.003,1,150,0.00749924,0.00759141,0.00757917
5000,64,0.1,0.003,1,174,0.00756134,0.00763668,0.00762658
5000,64,0.1,0.003,1,202,0.00763504,0.00769493,0.00768472
5000,64,0.1,0.003,1,234,0.00760373,0.00765625,0.00764713
5000,64,0.1,0.003,1,271,0.00781667,0.00790896,0.00792663
5000,64,0.1,0.003,1,314,0.00772598,0.00780459,0.00781508
5000,64,0.1,0.003,1,364,0.00825136,0.00833851,0.00833215
5000,64,0.1,0.003,1,422,0.00822851,0.00828438,0.00827864
5000,64,0.1,0.003,1,489,0.00785996,0.00795846,0.00792974
5000,64,0.1,0.003,1,567,0.0079856,0.00808367,0.00807098
5000,64,0.1,0.003,1,657,0.00769266,0.00779749,0.00778022
5000,64,0.1,0.003,1,761,0.00780222,0.00788744,0.00787053
5000,64,0.1,0.003,1,882,0.00803859,0.00811457,0.00808658
5000,64,0.1,0.003,1,1023,0.00806064,0.00813472,0.00810904
5000,64,0.1,0.003,1,1185,0.00804857,0.00812064,0.0081156
5000,64,0.1,0.003,1,1373,0.00782829,0.00792438,0.00791123
5000,64,0.1,0.003,1,1592,0.00808412,0.00819547,0.00820152
5000,64,0.1,0.003,1,1844,0.00784185,0.00792616,0.00792044
5000,64,0.1,0.003,1,2137,0.00806858,0.00814621,0.00813762
5000,64,0.1,0.003,1,2477,0.00798142,0.00806352,0.00804835
5000,64,0.1,0.003,1,2871,0.00820513,0.00833242,0.00832256
5000,64,0.1,0.003,1,3327,0.0080432,0.00819002,0.00818749
5000,64,0.1,0.003,1,3855,0.00825713,0.00841767,0.00841659
5000,64,0.1,0.003,1,4468,0.00825016,0.00844596,0.00843432
5000,64,0.1,0.003,1,5177,0.00859242,0.00884608,0.00885216
5000,64,0.1,0.003,1,6000,0.0085646,0.00887806,0.00888729
10000,64,0.1,0.001,1,0,0.06963425,0.06855214,0.06979592
10000,64,0.1,0.001,1,1,0.05881865,0.05788821,0.05897578
10000,64,0.1,0.001,1,2,0.05017469,0.04940276,0.0503156
10000,64,0.1,0.001,1,3,0.04351965,0.04292972,0.04363326
10000,64,0.1,0.001,1,4,0.03927084,0.0388797,0.03934659
10000,64,0.1,0.001,1,5,0.03750665,0.03729691,0.03754044
10000,64,0.1,0.001,1,6,0.03662236,0.03650442,0.03661998
10000,64,0.1,0.001,1,7,0.03495775,0.03484898,0.03493826
10000,64,0.1,0.001,1,8,0.03243814,0.03229713,0.0324183
10000,64,0.1,0.001,1,9,0.02989845,0.02972787,0.02989015
10000,64,0.1,0.001,1,11,0.02646141,0.02628036,0.02649988
10000,64,0.1,0.001,1,12,0.02535796,0.02519082,0.02541757
10000,64,0.1,0.001,1,14,0.02269209,0.02255621,0.0227771
10000,64,0.1,0.001,1,16,0.01929708,0.01919217,0.01939252
10000,64,0.1,0.001,1,19,0.01699608,0.01696018,0.01712224
10000,64,0.1,0.001,1,22,0.01560122,0.01559529,0.01577581
10000,64,0.1,0.001,1,26,0.01347497,0.01347998,0.0136434
10000,64,0.1,0.001,1,30,0.01183897,0.01187071,0.01196599
10000,64,0.1,0.001,1,34,0.01068594,0.01071893,0.01073975
10000,64,0.1,0.001,1,40,0.00905701,0.00910611,0.00906591
10000,64,0.1,0.001,1,46,0.00784286,0.00795862,0.00785533
10000,64,0.1,0.001,1,54,0.00601725,0.00610015,0.00601626
10000,64,0.1,0.001,1,62,0.00459972,0.00468175,0.004614
10000,64,0.1,0.001,1,72,0.00379168,0.00385504,0.00377889
10000,64,0.1,0.001,1,83,0.00384741,0.00387488,0.00382563
10000,64,0.1,0.001,1,97,0.0056761,0.00569404,0.00568502
10000,64,0.1,0.001,1,112,0.0076029,0.00761895,0.00762581
10000,64,0.1,0.001,1,130,0.00770466,0.00772965,0.00774149
10000,64,0.1,0.001,1,150,0.00747831,0.00750732,0.00750262
10000,64,0.1,0.001,1,174,0.00776663,0.00781181,0.00780939
10000,64,0.1,0.001,1,202,0.00778348,0.00780099,0.00780483
10000,64,0.1,0.001,1,234,0.00773552,0.00775176,0.00774415
10000,64,0.1,0.001,1,271,0.00779157,0.00782085,0.00781341
10000,64,0.1,0.001,1,314,0.0082981,0.00830182,0.00828362
10000,64,0.1,0.001,1,364,0.00774891,0.00776951,0.00776773
10000,64,0.1,0.001,1,422,0.00774228,0.00777444,0.00775188
10000,64,0.1,0.001,1,489,0.00774282,0.00776242,0.00775197
10000,64,0.1,0.001,1,567,0.00787043,0.00789687,0.00787166
10000,64,0.1,0.001,1,657,0.00776691,0.00780624,0.00779227
10000,64,0.1,0.001,1,761,0.00785983,0.00791133,0.00789896
10000,64,0.1,0.001,1,882,0.00791135,0.00795631,0.00792788
10000,64,0.1,0.001,1,1023,0.00790804,0.00796654,0.007936
10000,64,0.1,0.001,1,1185,0.00789599,0.00795853,0.00793061
10000,64,0.1,0.001,1,1373,0.00783874,0.00789934,0.00787146
10000,64,0.1,0.001,1,1592,0.00793604,0.00800835,0.00797432
10000,64,0.1,0.001,1,1844,0.00802021,0.00808754,0.00806548
10000,64,0.1,0.001,1,2137,0.00787477,0.00794005,0.00791332
10000,64,0.1,0.001,1,2477,0.00795322,0.00802232,0.00800024
10000,64,0.1,0.001,1,2871,0.00795423,0.00802768,0.00798977
10000,64,0.1,0.001,1,3327,0.00814578,0.0082181,0.00819652
10000,64,0.1,0.001,1,3855,0.00794952,0.00802277,0.00799688
10000,64,0.1,0.001,1,4468,0.00794728,0.00802543,0.007989
10000,64,0.1,0.001,1,5177,0.00798265,0.0080588,0.0080511
10000,64,0.1,0.001,1,6000,0.00807516,0.0081513,0.00812587
10000,64,0.1,0.003,1,0,0.06963425,0.06855214,0.06979592
10000,64,0.1,0.003,1,1,0.04468955,0.04407422,0.04481357
10000,64,0.1,0.003,1,2,0.04070127,0.04067258,0.04071019
10000,64,0.1,0.003,1,3,0.03369803,0.03357098,0.033685
10000,64,0.1,0.003,1,4,0.02902188,0.02882973,0.02906052
10000,64,0.1,0.003,1,5,0.0274918,0.02734404,0.0275717
10000,64,0.1,0.003,1,6,0.02308039,0.02295892,0.02316948
10000,64,0.1,0.003,1,7,0.01888303,0.01878432,0.01899019
10000,64,0.1,0.003,1,8,0.01819099,0.01815078,0.01834159
10000,64,0.1,0.003,1,9,0.01728812,0.01729468,0.0174792
10000,64,0.1,0.003,1,11,0.01634376,0.01632762,0.01657088
10000,64,0.1,0.003,1,12,0.01398864,0.01399417,0.01420493
10000,64,0.1,0.003,1,14,0.01260988,0.01261258,0.01273803
10000,64,0.1,0.003,1,16,0.01175368,0.01181049,0.01179954
10000,64,0.1,0.003,1,19,0.01076198,0.01084162,0.01075498
10000,64,0.1,0.003,1,22,0.00886746,0.00894597,0.00888276
10000,64,0.1,0.003,1,26,0.00744079,0.00758043,0.00744493
10000,64,0.1,0.003,1,30,0.00585655,0.00593642,0.00588026
10000,64,0.1,0.003,1,34,0.00460545,0.00467458,0.00461765
10000,64,0.1,0.003,1,40,0.00380477,0.00388057,0.00382218
10000,64,0.1,0.003,1,46,0.00397089,0.00396957,0.00395642
10000,64,0.1,0.003,1,54,0.00476083,0.00475756,0.0047593
10000,64,0.1,0.003,1,62,0.00732158,0.00734246,0.00734288
10000,64,0.1,0.003,1,72,0.00825964,0.00829937,0.00829314
10000,64,0.1,0.003,1,83,0.0075978,0.00761224,0.00762738
10000,64,0.1,0.003,1,97,0.00739908,0.00742109,0.00744799
10000,64,0.1,0.003,1,112,0.00752885,0.00754558,0.00754485
10000,64,0.1,0.003,1,130,0.00772138,0.00775309,0.00774046
10000,64,0.1,0.003,1,150,0.00758125,0.00760395,0.00759573
10000,64,0.1,0.003,1,174,0.00734832,0.00737988,0.00738212
10000,64,0.1,0.003,1,202,0.0077439,0.00777044,0.00774476
10000,64,0.1,0.003,1,234,0.00752523,0.00755883,0.00753697
10000,64,0.1,0.003,1,271,0.0074697,0.00749393,0.00747473
10000,64,0.1,0.003,1,314,0.00755595,0.00759225,0.00757085
10000,64,0.1,0.003,1,364,0.00758649,0.00762174,0.00761243
10000,64,0.1,0.003,1,422,0.00782308,0.00786157,0.00784739
10000,64,0.1,0.003,1,489,0.00777814,0.00784069,0.00783799
10000,64,0.1,0.003,1,567,0.00777871,0.007834,0.00780666
10000,64,0.1,0.003,1,657,0.00778872,0.00784242,0.00783057
10000,64,0.1,0.003,1,761,0.00786246,0.00792189,0.00790308
10000,64,0.1,0.003,1,882,0.00781021,0.00786573,0.00784175
10000,64,0.1,0.003,1,1023,0.0079443,0.00801638,0.0079985
10000,64,0.1,0.003,1,1185,0.00793892,0.00799992,0.00796777
10000,64,0.1,0.003,1,1373,0.00763736,0.00769794,0.00767435
10000,64,0.1,0.003,1,1592,0.00789026,0.00796111,0.00793516
10000,64,0.1,0.003,1,1844,0.00796129,0.00803704,0.00802357
10000,64,0.1,0.003,1,2137,0.00795552,0.0080201,0.00800539
10000,64,0.1,0.003,1,2477,0.00791169,0.00799584,0.00797492
10000,64,0.1,0.003,1,2871,0.00801027,0.00808714,0.00807226
10000,64,0.1,0.003,1,3327,0.00801536,0.0080988,0.00808836
10000,64,0.1,0.003,1,3855,0.00802034,0.00812249,0.00811086
10000,64,0.1,0.003,1,4468,0.00800728,0.00809878,0.00807344
10000,64,0.1,0.003,1,5177,0.0079415,0.00805117,0.00805063
10000,64,0.1,0.003,1,6000,0.00775984,0.00787195,0.00785386
20000,64,0.1,0.001,1,0,0.06952433,0.06855214,0.06979592
20000,64,0.1,0.001,1,1,0.05870049,0.05786502,0.0589559
20000,64,0.1,0.001,1,2,0.05005518,0.04936406,0.05027965
20000,64,0.1,0.001,1,3,0.04341495,0.04288606,0.04359084
20000,64,0.1,0.001,1,4,0.0393115,0.03895537,0.03941796
20000,64,0.1,0.001,1,5,0.03781811,0.03761183,0.03784545
20000,64,0.1,0.001,1,6,0.03719629,0.03706902,0.03716465
20000,64,0.1,0.001,1,7,0.0353866,0.0352671,0.03534081
20000,64,0.1,0.001,1,8,0.03266398,0.03252803,0.03263664
20000,64,0.1,0.001,1,9,0.02999746,0.02984846,0.03000131
20000,64,0.1,0.001,1,11,0.02662597,0.02648014,0.02668656
20000,64,0.1,0.001,1,12,0.02560617,0.02546676,0.02568427
20000,64,0.1,0.001,1,14,0.02303644,0.0229116,0.02312715
20000,64,0.1,0.001,1,16,0.01955555,0.01944588,0.0196437
20000,64,0.1,0.001,1,19,0.016994,0.0169223,0.01708988
20000,64,0.1,0.001,1,22,0.01567734,0.01564416,0.01582018
20000,64,0.1,0.001,1,26,0.01369512,0.01368709,0.01385689
20000,64,0.1,0.001,1,30,0.01199282,0.01198764,0.01209909
20000,64,0.1,0.001,1,34,0.01074483,0.01077222,0.01078694
20000,64,0.1,0.001,1,40,0.00923814,0.00927388,0.00922602
20000,64,0.1,0.001,1,46,0.00793131,0.0080193,0.00792081
20000,64,0.1,0.001,1,54,0.00609094,0.00615444,0.00607952
20000,64,0.1,0.001,1,62,0.0047727,0.00484942,0.00476425
20000,64,0.1,0.001,1,72,0.00393538,0.00398135,0.003909
20000,64,0.1,0.001,1,83,0.00383207,0.00383979,0.00378056
20000,64,0.1,0.001,1,97,0.00492701,0.00491557,0.00490203
20000,64,0.1,0.001,1,112,0.00695204,0.00693055,0.00692792
20000,64,0.1,0.001,1,130,0.00780926,0.00778501,0.00778623
20000,64,0.1,0.001,1,150,0.0076832,0.00767347,0.00767319
20000,64,0.1,0.001,1,174,0.00768977,0.007681,0.00768347
20000,64,0.1,0.001,1,202,0.00780886,0.00778399,0.00776944
20000,64,0.1,0.001,1,234,0.00768947,0.00767934,0.00766966
20000,64,0.1,0.001,1,271,0.00781116,0.00779427,0.00775094
20000,64,0.1,0.001,1,314,0.00767094,0.00765894,0.00764475
20000,64,0.1,0.001,1,364,0.00773465,0.00772053,0.00770063
20000,64,0.1,0.001,1,422,0.00786377,0.00783537,0.00781096
20000,64,0.1,0.001,1,489,0.00781627,0.0078068,0.00778211
20000,64,0.1,0.001,1,567,0.00780318,0.00781131,0.00778551
20000,64,0.1,0.001,1,657,0.00808315,0.00808465,0.00805513
20000,64,0.1,0.001,1,761,0.00768171,0.00769581,0.0076594
20000,64,0.1,0.001,1,882,0.00787593,0.00788436,0.0078391
20000,64,0.1,0.001,1,1023,0.00782836,0.00783634,0.0078145
20000,64,0.1,0.001,1,1185,0.00793655,0.00794453,0.00791008
20000,64,0.1,0.001,1,1373,0.00786989,0.00787665,0.00784086
20000,64,0.1,0.001,1,1592,0.00803629,0.00804152,0.00801465
20000,64,0.1,0.001,1,1844,0.00813524,0.00814146,0.00811039
20000,64,0.1,0.001,1,2137,0.00792317,0.00794213,0.00789181
20000,64,0.1,0.001,1,2477,0.00804195,0.00805026,0.00803302
20000,64,0.1,0.001,1,2871,0.00796212,0.00795908,0.00793492
20000,64,0.1,0.001,1,3327,0.00788392,0.00790311,0.00786615
20000,64,0.1,0.001,1,3855,0.00797566,0.00798406,0.00795791
20000,64,0.1,0.001,1,4468,0.00813124,0.00813785,0.0081089
20000,64,0.1,0.001,1,5177,0.00802875,0.00804941,0.00801444
20000,64,0.1,0.001,1,6000,0.00808312,0.00808723,0.0080686
20000,64,0.1,0.003,1,0,0.06952433,0.06855214,0.06979592
20000,64,0.1,0.003,1,1,0.04455256,0.04399759,0.04474528
20000,64,0.1,0.003,1,2,0.04064859,0.04057024,0.04060621
20000,64,0.1,0.003,1,3,0.0338681,0.03374163,0.03383549
20000,64,0.1,0.003,1,4,0.02845459,0.02829313,0.02851684
20000,64,0.1,0.003,1,5,0.02704067,0.02692798,0.02714588
20000,64,0.1,0.003,1,6,0.02243819,0.02234573,0.02254039
20000,64,0.1,0.003,1,7,0.01842809,0.01832266,0.0185117
20000,64,0.1,0.003,1,8,0.01772892,0.01765098,0.01782506
20000,64,0.1,0.003,1,9,0.01689539,0.01685717,0.01703688
20000,64,0.1,0.003,1,11,0.01533314,0.01530677,0.01552726
20000,64,0.1,0.003,1,12,0.01329538,0.01329051,0.01348051
20000,64,0.1,0.003,1,14,0.01216743,0.01217151,0.01227615
20000,64,0.1,0.003,1,16,0.01112057,0.01118446,0.01116066
20000,64,0.1,0.003,1,19,0.0101588,0.01021206,0.01010747
20000,64,0.1,0.003,1,22,0.00831045,0.00841524,0.00832084
20000,64,0.1,0.003,1,26,0.00671664,0.00682289,0.00672297
20000,64,0.1,0.003,1,30,0.00564015,0.00570466,0.0056317
20000,64,0.1,0.003,1,34,0.00450332,0.00456994,0.00450135
20000,64,0.1,0.003,1,40,0.00400318,0.00404501,0.00397095
20000,64,0.1,0.003,1,46,0.00380225,0.00380204,0.0037726
20000,64,0.1,0.003,1,54,0.00508799,0.00506028,0.00504598
20000,64,0.1,0.003,1,62,0.0086983,0.0086498,0.00871445
20000,64,0.1,0.003,1,72,0.00786754,0.00785808,0.0078795
20000,64,0.1,0.003,1,83,0.00777176,0.00777837,0.00778353
20000,64,0.1,0.003,1,97,0.00712665,0.00711557,0.00711129
20000,64,0.1,0.003,1,112,0.00769904,0.00768331,0.00767708
20000,64,0.1,0.003,1,130,0.00731193,0.00729813,0.00728773
20000,64,0.1,0.003,1,150,0.00771289,0.00769364,0.00767834
20000,64,0.1,0.003,1,174,0.00733116,0.00730802,0.00729072
20000,64,0.1,0.003,1,202,0.00777692,0.00775696,0.00773348
20000,64,0.1,0.003,1,234,0.00759178,0.00757558,0.00757435
20000,64,0.1,0.003,1,271,0.00802286,0.00800804,0.00797914
20000,64,0.1,0.003,1,314,0.00757401,0.00757458,0.00754584
20000,64,0.1,0.003,1,364,0.00791021,0.00791466,0.00789681
20000,64,0.1,0.003,1,422,0.00781326,0.00780423,0.00776998
20000,64,0.1,0.003,1,489,0.00783102,0.00786646,0.00783779
20000,64,0.1,0.003,1,567,0.00789236,0.00791156,0.0078911
20000,64,0.1,0.003,1,657,0.0081453,0.00816962,0.00813668
20000,64,0.1,0.003,1,761,0.00776091,0.00777203,0.00776264
20000,64,0.1,0.003,1,882,0.00793051,0.00794688,0.00790889
20000,64,0.1,0.003,1,1023,0.0078425,0.00787129,0.00784904
20000,64,0.1,0.003,1,1185,0.00781973,0.00783325,0.00780752
20000,64,0.1,0.003,1,1373,0.00815702,0.0081686,0.00814157
20000,64,0.1,0.003,1,1592,0.00800857,0.00801647,0.00800173
20000,64,0.1,0.003,1,1844,0.0080017,0.00800105,0.00798512
20000,64,0.1,0.003,1,2137,0.00774212,0.00776148,0.00774604
20000,64,0.1,0.003,1,2477,0.008018,0.00802524,0.00802086
20000,64,0.1,0.003,1,2871,0.00787256,0.00787068,0.00786526
20000,64,0.1,0.003,1,3327,0.00797362,0.00799914,0.00798515
20000,64,0.1,0.003,1,3855,0.00795247,0.00796812,0.00795045
20000,64,0.1,0.003,1,4468,0.00793343,0.007943,0.00793707
20000,64,0.1,0.003,1,5177,0.00790774,0.00793475,0.00790829
20000,64,0.1,0.003,1,6000,0.00801875,0.00803143,0.00802146
